tweet_id	tweet_text	class_label	text_length	hashtags	mentions	text_length_category	hashtags_frequency	hashtags_sentiment	hashtags_topics
20545	La Oficina de Pequeñas Empresas, bajo la dirección del Sr. Kobelinski, tiene un programa muy masivo que trata de ayudar a la comunidad negra.	Yes	116			100+	0	0.0	0
20438	Una promesa hecha será una promesa cumplida.	No	38			31-40	0	0.0	0
11553	No puedo decirte lo afortunado que soy.	No	32			31-40	0	0.0	0
4737	El pueblo tiene que elegir entre el Sr. Nixon y yo, entre el Partido Republicano y el Partido Demócrata, entre nuestro enfoque de los problemas que ahora nos perturban como nación y el que nos perturba como potencia mundial.	No	222			100+	0	0.0	0
15933	¿Está Irán hablando con Irak sobre la paz?	No	36			31-40	0	0.0	0
4728	Es por eso que hemos tenido 24 generales y almirantes retirados, cientos de empresarios, muchos de ellos republicanos, que apoyan esta campaña.	Yes	133			100+	0	0.0	0
17586	Los mensajes contradictorios envían señales equivocadas a los ciudadanos iraquíes.	No	60			51-60	0	0.0	0
13383	Una buena familia es un lugar donde el amor, la disciplina y los buenos valores se transmutan (sic) de los mayores a los niños, un lugar donde las personas acuden en busca de refugio y donde saben que son las personas más importantes del mundo.	No	228			100+	0	0.0	0
19455	Pero Kenny era un gran conversador.	No	29			21-30	0	0.0	0
5340	Creemos que con los programas que he recomendado, el recorte adicional de impuestos de $10 mil millones, con los aumentos moderados en el área de la calidad de vida, todavía podemos tener un presupuesto equilibrado que presentaré al Congreso en enero de 1978.	No	244			100+	0	0.0	0
7920	Número tres, el Vicepresidente -el 15 de mayo después del vuelo del U-2- indicó que los vuelos estaban en marcha, a pesar de que la Administración y el Presidente habían cancelado los vuelos el 12 de mayo.	Yes	208			100+	0	0.0	0
16402	Y, sin embargo, algunos de nuestros mejores presidentes, algunos de nuestros líderes internacionales más fuertes fueron los gobernadores Franklin Roosevelt, Woodrow Wilson, Theodore Roosevelt.	No	155			100+	0	0.0	0
7850	Permítanme hablarles de una de las soluciones a corto plazo.	No	58			51-60	0	0.0	0
2413	Déficits de un billón de dólares en los últimos cuatro años.	Yes	49			41-50	0	0.0	0
15976	Déjame contarte un poco cómo es ser presidente.	No	56			51-60	0	0.0	0
21466	Y he dicho que voy a mantener este derecho al Seguro Social, para mantener ese fondo fiduciario sólido.	No	103			100+	0	0.0	0
18476	Probablemente me puedan dar 200 casos en los que un voto marcó la diferencia.	No	98			91-100	0	0.0	0
8215	También indica, en lo que respecta a su programa agrícola, que cree que costará menos que el nuestro.	Yes	108			100+	0	0.0	0
19420	Las personas que están pasando por un momento difícil en este momento son los estadounidenses de ingresos medios.	No	79			71-80	0	0.0	0
6512	Les vendí las acciones que me quedaban.	No	32			31-40	0	0.0	0
17292	Intentaré hacer lo mismo.	No	32			31-40	0	0.0	0
14841	Tenemos paz con libertad.	No	27			21-30	0	0.0	0
608	Ahora, tal vez sea mejor reunirse y sentarse y hablar.	No	65			61-70	0	0.0	0
6481	No sabemos nada de sus valores y no sabemos nada de su amor por nuestro país.	No	88			81-90	0	0.0	0
10239	El gobernador Thompson de Illinois lo hizo.	No	34			31-40	0	0.0	0
17497	Desafortunadamente, el presidente también cedió ante la industria química, que no quería hacer algunas de las cosas necesarias para fortalecer la exposición de nuestras plantas químicas.	Yes	164			100+	0	0.0	0
442	No se convierte la seguridad nacional en una cuestión política.	No	56			51-60	0	0.0	0
8687	Y él estaba allá abajo luchando contra el imperialismo.	No	51			51-60	0	0.0	0
12874	Fue en 1964 y así es como él llamó Medicare.	No	50			41-50	0	0.0	0
8299	Si desequilibra el presupuesto, eso significa que hay inflación, y eso será, por supuesto, un golpe muy cruel para las mismas personas -las personas mayores- de las que hemos estado hablando.	No	179			100+	0	0.0	0
16082	En todo el mundo, las personas están siendo destrozadas: Bosnia, Oriente Medio, Irlanda del Norte, Ruanda, Burundi, lo que sea, debido a todas sus diferencias.	No	163			100+	0	0.0	0
19953	Si es necesario fortalecer las leyes, como las verificaciones instantáneas de antecedentes, eso es importante.	No	84			81-90	0	0.0	0
4024	Piensen en ese padre allá en Houston que tiene que decirle a su hijo que no puede jugar en las ligas menores, que no puede salir al campo de béisbol porque tiene miedo de lastimarse.	No	196			100+	0	0.0	0
13804	Creo que este debate sobre la Seguridad Social, Medicare, el seguro nacional de salud tipifica, como cualquier otro tema esta noche, las diferencias históricas básicas entre el Partido Demócrata y el Partido Republicano.	No	209			100+	0	0.0	0
15259	Ahora, el primer paso fue un paquete de rescate que se aprobó la semana pasada.	No	63			61-70	0	0.0	0
15746	... si me dejas, Bob, sólo sobre la educación...	No	52			51-60	0	0.0	0
20529	Lo que hago es de la misma manera que Tip Neill y Ronald Reagan trabajaron juntos hace algunos años.	No	91			91-100	0	0.0	0
21729	Mi oponente habla de que no firmé ciertos tratados.	No	56			51-60	0	0.0	0
10573	Desarrollan una imagen positiva o negativa de sí mismos.	No	48			41-50	0	0.0	0
4644	Nadie sugirió enviar tropas a Irak, si esa fue la insinuación del Presidente.	No	89			81-90	0	0.0	0
18764	No, tú eres el que no está en forma.	No	35			31-40	0	0.0	0
4181	Pero esa es la buena noticia.	No	25			21-30	0	0.0	0
18338	En primer lugar, en términos de hacer frente a los líderes de mi partido, el primer proyecto de ley importante que voté en el Senado fue en apoyo de la reforma de la responsabilidad civil, que no era muy popular entre los abogados litigantes, un electorado importante en el Partido Demócrata.	Yes	241			100+	0	0.0	0
783	También creo que retirar nuestro programa de defensa antimisiles de Polonia de la manera en que lo hicimos también fue desafortunado en términos de, por así decirlo, interrumpir la relación de alguna manera que existía entre nosotros.	No	200			100+	0	0.0	0
7453	Este es un recorte de impuestos de Main Street, del 15 por ciento en general, tomemos una familia que gana $30,000 al año, eso es $1261.	Yes	110			100+	0	0.0	0
5985	Y estoy seguro de que lo intentarás de nuevo.	No	39			31-40	0	0.0	0
1643	Un último punto: el presidente Reagan, como gobernador de California, firmó un proyecto de ley que es quizás el proyecto de ley proaborto más liberal de todos los estados de la Unión.	Yes	155			100+	0	0.0	0
17503	Me despierto todos los días pensando en la mejor manera de proteger a Estados Unidos.	No	63			61-70	0	0.0	0
9147	La atención médica patrocinada por el gobierno conduciría al racionamiento.	No	57			51-60	0	0.0	0
20876	La Federación Nacional de Empresas Independientes ha dicho que costará 700.000 puestos de trabajo.	Yes	89			81-90	0	0.0	0
20269	Estas son personas sofisticadas que observan esta noche.	No	48			41-50	0	0.0	0
20744	Bajo mi liderazgo, lo que hemos hecho es reformar la educación, trabajando con gobernadores de 46 estados.	Yes	106			100+	0	0.0	0
9362	A nuestros policías y policías no se les respeta.	No	41			41-50	0	0.0	0
3118	Y con un poco de liderazgo, lo conseguirías aquí muy rápidamente, y se podría usar en los centros urbanos y en muchas otras cosas, y sería hermoso.	No	166			100+	0	0.0	0
5155	Porque hay dos maneras de lidiar con nuestra crisis de salud.	No	75			71-80	0	0.0	0
20584	Bueno, tengo que decir que, ya sabes, por lo que la secretaria Clinton estaba diciendo sobre la energía nuclear con Rusia,ella es muy arrogante en la forma en que habla de varios países.	No	168			100+	0	0.0	0
4146	Es probable que defiendan Roe vs.Wade.	No	54			51-60	0	0.0	0
7334	Es por eso que quiero más educación técnica en las escuelas secundarias y en los colegios comunitarios, verdaderos aprendizajes para preparar a los jóvenes para los trabajos del futuro.	No	160			100+	0	0.0	0
9035	No creo que queramos llegar a cómo va a pagar todas estas promesas.	No	77			71-80	0	0.0	0
13530	Creo que los programas que defiende el senador Kennedy tenderán a sofocar esas energías creativas, creo en otras palabras, que su programa conduciría al estancamiento de la fuerza motriz que necesitamos en este país para progresar.	No	249			100+	0	0.0	0
7989	Pero también creemos en mantener para los individuos el derecho a perseguir sus sueños y que el gobierno no sustituya los derechos de los individuos libres.	No	168			100+	0	0.0	0
10210	En primer lugar, después de cada uno de mis viajes al extranjero he hecho recomendaciones que han sido adoptadas.	Yes	91			91-100	0	0.0	0
1402	Si esa no es una idea liberal, nunca he escuchado una.	No	53			51-60	0	0.0	0
7421	Estos nombramientos son vitalicios.	No	32			31-40	0	0.0	0
18707	Y si solo pensamos en mañana o pasado y no pensamos en dentro de 10 años, no vamos a controlar nuestro propio futuro económico.	No	154			100+	0	0.0	0
16740	Más progreso en los últimos ocho años que en los ochenta años anteriores.	Yes	76			71-80	0	0.0	0
15709	Pero te diré esto.	No	23			21-30	0	0.0	0
8797	Hay algunos que alegan, no puedo probar que sea cierto o falso, que tal declaración en efecto invitó a los norcoreanos a invadir Corea del Sur.	No	146			100+	0	0.0	0
7931	Ahora, para que quede absolutamente claro: el senador Kennedy debe como candidato -como yo como candidato en 522- criticarnos cuando nos equivocamos.	No	143			100+	0	0.0	0
2671	De hecho, no lo apoyaría si pensara eso.	No	63			61-70	0	0.0	0
21472	Muéstrales antes de Navidad el primer corte de estos planes.	No	52			51-60	0	0.0	0
8181	Tenemos que practicar lo que predicamos.	No	35			31-40	0	0.0	0
16596	He hablado en todos los discursos de que van a ser tiempos muy difíciles en los años sesenta y que vamos a tener que cumplir con nuestras responsabilidades como ciudadanos.	No	187			100+	0	0.0	0
1039	También estamos llevando a cabo programas de vivienda.	No	38			31-40	0	0.0	0
16562	Hemos acumulado más de un billón de dólares en deudas y el próximo presidente de Estados Unidos va a tener que tomar algunas decisiones.	Yes	129			100+	0	0.0	0
20632	Y otra es: estimular la inversión y el ahorro.	No	53			51-60	0	0.0	0
5358	Cuando era joven, mi padre era un senador que se oponía a la guerra de Vietnam.	No	77			71-80	0	0.0	0
5512	¿Cómo no íbamos a saberlo?	No	28			21-30	0	0.0	0
22287	La fuerza es imprescindible para la paz, pero las dos deben ir de la mano.	No	69			61-70	0	0.0	0
9352	Horace Greeley dijo que lo único que perdura es el carácter.	No	61			61-70	0	0.0	0
11901	Toma dinero público y se lo da a las familias o individuos para que elijan la escuela que quieren.	Yes	93			91-100	0	0.0	0
14987	Es por eso que no creo que debamos dar casi la mitad al 1% más rico, porque el otro 99% ha tenido mucho que ver con la construcción del superávit en nuestra prosperidad.	Yes	176			100+	0	0.0	0
22221	Esa es la mejor manera.	No	21			21-30	0	0.0	0
11645	Me encanta la gente de aquí.	No	23			21-30	0	0.0	0
10995	¿Es más fácil para ti ir a comprar cosas a las tiendas que hace cuatro años?	No	83			81-90	0	0.0	0
20647	Pero si esas tiendas familiares se unen y se unen, también pueden reducir el costo del seguro.	Yes	107			100+	0	0.0	0
18298	Tenemos que tener el coraje de cambiar.	No	42			41-50	0	0.0	0
16648	Le gustaba que sonara exagerado, un poco mejor, que se sintiera mejor.	No	79			71-80	0	0.0	0
6908	"Ambos dijeron que esta administración rechazó primero el acuerdo de caminar por el bosque, y que habría sido un acuerdo perfecto desde el punto de vista de Estados Unidos en Europa y nuestra seguridad""."	Yes	204			100+	0	0.0	0
1990	Tenemos que renegociar nuestros acuerdos comerciales.	No	39			31-40	0	0.0	0
18660	Repito, este año tenemos la oportunidad, que vamos a aprovechar, de producir 800 millones de toneladas de carbón, un récord sin igual en la historia de nuestro país.	No	164			100+	0	0.0	0
12110	Y eso requiere mucha planificación y preparación.	No	49			41-50	0	0.0	0
20991	Es contra la ley en los Estados Unidos contratar a personas ilegalmente, y deberíamos hacer cumplir esa ley correctamente.	No	117			100+	0	0.0	0
16140	Miren, este es el año, esto es después de Columbine, y Paducah, y todos los lugares de nuestro país donde la nación ha sido conmocionada por estas armas en manos de las personas equivocadas.	No	198			100+	0	0.0	0
21424	Nos guste o no, ahora somos.Estados Unidos es ahora el líder natural del mundo.	No	89			81-90	0	0.0	0
10185	Yo me oponía a la guerra.	Yes	25			21-30	0	0.0	0
3167	No lo han hecho.	Yes	22			21-30	0	0.0	0
17004	Y, por supuesto, estamos hablando de un plan de acción positivo para restaurar esta economía y restaurar los empleos en Estados Unidos.	No	113			100+	0	0.0	0
19639	Pero creo que ese es el estilo estadounidense.	No	36			31-40	0	0.0	0
11219	Y simplemente decir, bueno, el proyecto de ley McKinney lo hará, simplemente no lo hace.	No	72			71-80	0	0.0	0
22045	Y la respuesta es sí, si soy presidente, Estados Unidos será muy fuerte.	No	72			71-80	0	0.0	0
1319	Ahora quiere tomar las conversaciones a seis bandas que tenemos --China, Corea del Norte, Corea del Sur, Rusia, Japón y Estados Unidos -- y socavarlas al tener conversaciones bilaterales.	No	171			100+	0	0.0	0
10504	Bueno, si eres rico, estás mejor.	No	45			41-50	0	0.0	0
10403	Necesitamos un presidente que lidere este tema, que haya tenido experiencia en este tema.	No	88			81-90	0	0.0	0
22042	Así que ahora sabemos lo que Donald piensa, lo que dice y cómo actúa con las mujeres.	No	80			71-80	0	0.0	0
16905	¿Estás trabajando más duro para poner comida en la mesa, alimentar a tus hijos?	No	70			61-70	0	0.0	0
12752	Esperamos que se cumplan los estándares y esperamos que haya medición.	No	74			71-80	0	0.0	0
21689	"Para ahorrarle a Halliburton el botín de la guerra, emitieron un memorándum del Departamento de Defensa que decía: ""Si no estuviste con nosotros en la guerra, no te molestes en solicitar ninguna construcción""."	Yes	198			100+	0	0.0	0
20613	Y creo que eso es algo bueno.	No	32			31-40	0	0.0	0
21769	Es una situación muy inestable.	No	31			31-40	0	0.0	0
6643	Bueno, hablemos de lo que necesitamos para competir.	No	49			41-50	0	0.0	0
1326	La coalición contra Saddam se ha desmoronado o se está desmoronando, digámoslo así.	No	90			81-90	0	0.0	0
18456	Robert Rubin miró su plan y dijo que no funcionaría.	No	55			51-60	0	0.0	0
11397	Puede ser una sorpresa para alguien que ha estado en Washington durante tanto tiempo.	No	75			71-80	0	0.0	0
6248	Donald, ella tiene un nombre.	No	25			21-30	0	0.0	0
16303	Y por eso ha contribuido a cualquier falta de prestigio.	No	63			61-70	0	0.0	0
17086	¿Vamos a tener pruebas religiosas cuando la gente vuele a nuestro país?	No	70			61-70	0	0.0	0
10968	La tercera es la atención médica para los ancianos, que está vinculada a la Seguridad Social, que se financia con fondos de la Seguridad Social.	No	122			100+	0	0.0	0
