	tweet_id	tweet_text	class_label	text_length	hashtags	mentions	text_length_category	hashtags_frequency	hashtags_sentiment	hashtags_topics
18055	<s>ونحن لسنا منخرطين في مناقشة تتجاوز الإعلانات الرامية إلى الطوعية، كما هو الحال هنا.</s>	No	18		[]	11-20	0	0.0	4
3240	<s>يوجد بالفعل 3،253،853 عاطل عن العمل في إسبانيا ، بزيادة 90،248 عن يناير ، وهو أسوأ رقم منذ عام 2014.</s><s>هذا يضر بالمعاشات التقاعدية لأنه تم فصل 244,044 من العاملين في الضمان الاجتماعي.</s><s>بمجرد وصول PSOE إلى الحكومة ، تعود الأزمة والبطالة.</s>	Yes	47		[]	41-50	0	0.0	0
12175	<s>المشكلة هي أن الأسابيع تمر وليس لدينا هنا، هذا يكفي.</s>	No	18		[]	11-20	0	0.0	4
19592	<s>ما يفعله الوزير إسكريفا الآن هو توسيع هذا الحجر الصحي ليشمل الحالات التي تشير إليها.</s>	No	20		[]	11-20	0	0.0	4
15405	<s>بدأنا من اتفاق تم التوصل إليه مع Generalitat، في 2 أغسطس، تم الإعلان عنه أيضا، كان قد جاء بعد وقت طويل، والمحادثات، والعمل، حتى في الجداول الفنية وبالطبع، نتيجة للمظاهرات في الأيام الأخيرة، سواء من رئيس أراغون وأيضا جزء من الحكومة، لأننا قمنا بتحليل، رأينا، دون شك، أن هذا الموقف لم يكن ناضجا، وإجماع واضح على ما توصلنا إليه، ورأوا بوضوح كسر، هذا الاستثمار.</s>	Yes	125		[]	100+	0	0.0	4
207	<s>وعلى الرغم من كل هذا ، عرف @<USER> كيف يضع نفسه فوق ويمتنع عن التصويت في التنصيب ، حكومة تقدمية بها العديد من التحديات - والأعداء - تحارب من أجل الحريات.</s><s>دعونا نأمل ألا نفوت #Xua.</s><s>عيد ميلاد سعيد حزين</s>	No	42	#Xua.	['@ehbildu']	41-50	1	0.0	1
10649	<s>لا أعتقد أننا سنسن قانونا للإسكان ونتركه على الموقد الخلفي ، وهي قضية مركزية مثل هذه ، في الوقت الحالي تجعل من الصعب على العديد من الشباب الوصول إلى السكن.</s>	No	39		[]	31-40	0	0.0	1
8838	<s>عملاق ضخم #SilvioRodriguez في Winzink من #Madrid.</s><s>الصوت.</s><s>الموسيقيون.</s><s>الذخيرة.</s><s>تحية #Aute.</s><s>وتنويه خاص لعازف الفلوت الاستثنائي.</s><s>مع أصدقائي دائما.</s><s>سحري.</s>	No	32	#SilvioRodriguez #Madrid. #Aute.	[]	31-40	3	0.0	1
5005	"<s>ها هم الدستوريون العظماء.</s><s>يبرر الحزب الشعبي حصاره لتجديد CGPJ: إنه ""تربوي""</s>"	No	17		[]	11-20	0	0.0	3
3068	<s>بدونك لم يكن ذلك ممكنا.</s><s>#6AñosGraciasATi</s>	No	10	#6AñosGraciasATi	[]	0-10	1	0.0	3
10536	<s>الاتفاق الحكومي الذي أعتقد أنه كان الأفضل ل</s>	No	13		[]	11-20	0	0.0	4
18953	<s>والآن في أيدي مافيا الضرائب التي لا تريد التحقيق في أي شيء على الإطلاق.</s>	No	16		[]	11-20	0	0.0	0
1303	<s>نحن ناشطون سياسيون ولدينا مهمة واحدة فقط: خدمة شعبنا.</s><s>نحن لا نصبح أثرياء من السياسة، ولا نتوقع مجالس إدارة عندما نخرج منها.</s><s>@<USER</s><s>> انها تضمن إدارة صادقة</s>	No	37		['@ehbildu']	31-40	0	0.0	1
18118	<s>آمل أن تكون عملية تمت مناقشتها ومناقشتها والاتفاق عليها كثيرا في هذا المجتمع المتمتع بالحكم الذاتي.</s>	No	21		[]	21-30	0	0.0	4
175	<s>من وجهات نظر مختلفة ، ولكن رغبة متبادلة ، شكرا لك @<USER> الغاية لا تبرر الوسيلة ، في هذه الحالة أي غاية.</s>	No	30		['@titonlailla', '@capdevilajoan', '@LauraBorras']	21-30	0	0.0	4
15691	<s>على سبيل المثال ، كنت سأكون ليكس الكنيسة.</s>	No	10		[]	0-10	0	0.0	4
6484	<s>أوصى البعض بقراءات لمئات الجهلاء الذين أهانوني لأنني عرضت بالأمس رسما بيانيا يوضح تقاطعا بين النازية والشيوعية (تمت ترجمة Tismaneanu أيضا من قبلي).</s>	No	35		[]	31-40	0	0.0	1
19372	<s>إنه أقل ما يمكنني فعله</s>	No	5		[]	0-10	0	0.0	4
19768	<s>وآمل ألا نضطر إلى إجبارنا على خوض تلك الانتخابات لأن الانفصال عن السياسة أمر يقلقني كثيرا.</s>	No	24		[]	21-30	0	0.0	4
11370	<s>ربما ليست هناك حاجة له للمرور عبر أوروبا كثيرا والتصرف كما يجب على زعيم المعارضة أن يتصرف.</s>	No	22		[]	21-30	0	0.0	4
2948	<s>سترى مدى سرعة إجناسيو!</s><s>ولجميع ضحايا أي عنف، أطالب بالحقيقة والعدالة والتعويض.</s><s>العكس تماما هو ما يفعله حزبك.</s>	No	27		[]	21-30	0	0.0	4
19499	<s>إذا كان من الضروري اتخاذ تدابير تقيد الحقوق وبالتالي تمكين الدولة.</s>	No	16		[]	11-20	0	0.0	4
14790	<s>الحكومة تتفاوض، والنقابات تتفاوض، وحتى الآن ما فعلناه جيد، لتوليف.</s>	No	18		[]	11-20	0	0.0	4
12557	<s>لا توجد طريقة.</s>	No	3		[]	0-10	0	0.0	4
13500	<s>لا يزال هناك بعض الحنين إلى الماضي ، كما يقول.</s>	No	4		[]	0-10	0	0.0	4
17624	<s>الشخص الذي لا يريد الاعتماد إذا لم يسمح له بالعمل يطلب من الآخرين حل حياتهم ، لمد يد المساعدة للبدء.</s>	No	29		[]	21-30	0	0.0	1
7543	<s>أتمنى ألا نضطر في إسبانيا إلى سماع القضاء يدافع عن نفسه ضد الشعارات التي اختلقتها الحكومة.</s><s>قلناها: العفو إهانة للعدالة.</s><s>كلمات مناسبة كارلوس ليسميس.</s><s>أشكر جميع القضاة على عملهم الشجاع دفاعا عن ديمقراطيتنا.</s>	No	46		[]	41-50	0	0.0	1
5116	<s>بولوليكاشفيلي (منظمة السياحة العالمية) يحذر من أن حالة الطوارئ المناخية تشكل تهديدا كبيرا ل Covid-19</s>	No	16		[]	11-20	0	0.0	1
4149	<s>الليلة في 23:00 @<USER> على 'Más se perdido Cuba' بواسطة .</s><s>اتبعه مباشرة هنا: لا تفوت!</s>	No	27		['@FigaredoJoseM', '@eltorotv.']	21-30	0	0.0	0
4668	<s>مكتب المدعي العام + غمزة إلى #Altsasu وبويتا إندا @<USER></s>	No	12	#Altsasu	['@OskarMatute', '@24h_tve']	11-20	1	0.0	1
7239	<s>@ الالتزام<USER> مع Talavera والمنطقة هي 95 9 مليون في 11 تعديلات على PGE Sánchez.</s><s>الاستثمارات في التوظيف.</s><s>75 AVE 1 مليون لخطة إعادة التصنيع ، الرقمنة ، القطار التقليدي ، الري NEJ ، دوارات A5.</s><s>مع</s>	Yes	43		['@pablocasado_', '@vicentetiradopp']	41-50	0	0.0	0
3633	<s>تحقق مكافحة الاحتيال في حكومة بلنسية لشراء المعدات الطبية وإدارة دور رعاية المسنين وزارتا الصحة (آنا بارسيلو) وسياسات المساواة الشاملة (مونيكا أولترا) في دائرة الضوء</s>	Yes	36		[]	31-40	0	0.0	0
2035	"<s>@<USER</s><s>> ليس عنصريا لدعوته ""أسود"" ولكن بحجة أن لون البشرة يحدد مسبقا الأيديولوجية.</s><s>إذا كنت يساريا ، أسود حقا.</s><s>امرأة نسوية.</s><s>أنت تدعم لوبي مثلي الجنس LGBT.</s>"	No	49		['@PaulaVazquezTV', '@bertrandmyd']	41-50	0	0.0	4
6357	<s>الحقيقة تفسد بالأكاذيب والصمت.</s><s>شيشرون.</s><s>صباح الخير.</s>	No	15		[]	11-20	0	0.0	4
5827	<s>أنقذت أكثر من 40 وحيد القرن عن طريق صيد الصيادين</s>	No	12		[]	11-20	0	0.0	0
3213	<s>كذبة دينا الأولى كانت على يد الملك محمد السادس ولد في طنجة كان المؤسسة الباريسية لحزب الأصالة والمعاصرة المغربي وكتب دفاعا عنه ثم نفى أن يكون قد شغل أي منصب نعرض صورة مع ذلك 2013</s>	Yes	45		[]	41-50	0	0.0	1
6698	<s>تضامني ودعمي للجيران المتضررين من العاصفة، سواء على الطرق أو في البلديات التي تنشأ فيها الفيضانات والفيضانات، تم قطع الخدمات الأساسية.</s><s>شكرا لفرق الطوارئ على عملهم أقصى قدر من الحذر للجميع.</s>	No	47		[]	41-50	0	0.0	3
5724	<s>الإسبان يخرجون إلى الشوارع ضد ارتفاع الكهرباء.</s><s>في مواجهة سرقة الكهرباء هذه ، نريد سيادة الطاقة.</s><s>#GobiernoDimisión</s>	No	22	#GobiernoDimisión	[]	21-30	1	0.0	0
16769	<s>هل نعرف أو صوتنا على أي شيء عن الصناديق الأوروبية؟</s>	No	9		[]	0-10	0	0.0	3
13360	<s>لكن يجب ألا تبحث أبدا عن أعذار.</s>	No	7		[]	0-10	0	0.0	4
7332	<s>الليلة سأكون في الساعة 9:45 مساء في @<USER> .</s><s>سأكون في انتظارك!</s>	No	12		['@Gato_Directo.']	11-20	0	0.0	0
8710	<s>قانون الإسكان في سانشيز هو هجوم على الملكية والحرية: فهو سيرفع سعر الإيجارات عن طريق الحد من العرض وتعزيز الطلب بشيكات غير مرتبطة للتحرر.</s><s>سنقوم بتحرير الأراضي المحمية لجعل المزيد من الشقق أقل الأسعار.</s>	No	51		[]	51-60	0	0.0	3
9837	<s>تجبرنا حالة الطوارئ المتعلقة بتغير المناخ على النظر إلى البحر لتقليل CO2.</s>	No	14		[]	11-20	0	0.0	0
11127	<s>ما تم القيام به في المرحلة الانتقالية قمنا به جميعا، بما في ذلك جميع التشكيلات السياسية، وهذا بالتأكيد بناء الإطار الدستوري للدستور.</s>	No	31		[]	31-40	0	0.0	4
12376	<s>في هذه الإرادة المشتركة، كان اليسار الديمقراطي حاضرا، تماما مثل القومية التي كانت ذات صلة في ذلك الوقت، ولكنها بعيدة كل البعد عن اليوم.</s>	No	20		[]	11-20	0	0.0	4
16076	<s>نحن نعمل مع تصنيف واضح وكذلك الحكومة الكاتالونية.</s>	No	11		[]	11-20	0	0.0	1
4622	<s>يلتزم PP بوصول AVE إلى إقليم الباسك ، واستعادة النسيج الصناعي للبنك الأيسر ، الذي فقد أكثر من 20000 وظيفة في العقد الماضي ، وخفض الضرائب ، وإعادة تقييم المعاشات التقاعدية.</s>	Yes	45		[]	41-50	0	0.0	0
9776	<s>وأود اليوم أن أسلط الضوء على ما يفعله بعض زملائي في اللجنة.</s><s>اليوم @<USER> على الرغم من كونه يمر بمرض أحد أفراد الأسرة عدة ليال متتالية دون نوم ، هنا قدم نفسه للدفاع عن مبادرات !</s><s>شكرا</s>	No	45		['@ElenaCastilloPP', '@GPPopular']	41-50	0	0.0	3
809	<s>خطأ.</s><s>كانت الدولة الإسبانية حليفا للنازية.</s><s>أولئك الذين لعبوا دورا حاسما في تحرير باريس كانوا جمهوريين إسبان منفيين ، بعد محاربة الفاشية ، جعلوا بلادهم فيما بعد أوروبا.</s>	No	36		[]	31-40	0	0.0	1
5510	<s>فيديو ل C Tangana في كاتدرائية توليدو الرائعة</s>	No	11		[]	11-20	0	0.0	0
8927	<s>59 يوما منذ بداية #IFNavalacruz في #vila 51 أعلن بيدرو سانشيز إعلان حالة الطوارئ للحماية المدنية كمنطقة متضررة بشدة.</s><s>دون تلقي مساعدات.</s>	No	32	#IFNavalacruz #Ávila	[]	31-40	2	0.0	0
12902	<s>خطة لصناعة السيارات مهمة جدا هنا في فيتوريا وألافا العجز.</s>	No	15		[]	11-20	0	0.0	4
13298	<s>صعب جدا.</s>	No	1		[]	0-10	0	0.0	0
16463	<s>بالأمس تم التصديق على التماس هذا الاتهام مرة أخرى، الذي أعلن رقمه 2 نفسه غيابيا دون إعلان محكمة حاولت معرفة ما إذا كان مسؤولا، والعدوان على السلطة العامة وطريقة إزالتها، وصل اقتراح اللوم لطلب المثال.</s>	Yes	52		[]	51-60	0	0.0	1
14610	<s>للتحدث في ذروة السيادة الوطنية ، والكذب على الإسبان ، مثل هذه القضايا المهمة التي لها علاقة حتى بوالدك ، وأنت تعرف أي الناس يدافعون عن العمل ، فإن السياسة الاجتماعية الأفضل هي التوظيف.</s>	No	40		[]	31-40	0	0.0	1
8407	<s>في اليوم الدولي لمناهضة وصم فيروس نقص المناعة البشرية، من دواعي الارتياح أن يعتذر وزير الحكومة لضحايا هذا الوباء.</s><s>التعويض والبحث هما الطريقان اللذان يجب أن نستمر في السير فيهما.</s><s>شكرا @<USER></s>	No	38		['@IreneMontero']	31-40	0	0.0	3
15865	<s>هناك ألف إجراء صيغي في هذا القانون.</s>	No	6		[]	0-10	0	0.0	3
19084	<s>آخر شيء فعلوه هو التصويت ضد المرسوم بقانون الذي خفض ضريبة القيمة المضافة وخفض تطبيق ضريبة إنتاج الكهرباء التي أنشأوها.</s>	Yes	34		[]	31-40	0	0.0	0
15840	<s>لأنك تعرف ما الذي يحدث؟</s>	No	7		[]	0-10	0	0.0	4
7012	<s>أكثر شخصية قليلا</s>	No	5		[]	0-10	0	0.0	4
9878	<s>زيارة في @<USER> من نائب البرلمان في يوم عمل للتعامل مع القضايا المتعلقة بالإسكان والبنية التحتية ، تمكنا من تبادل الانطباعات والمشاريع في منطقتنا وكذلك الحديث عن PGE presup Generalitat</s>	No	39		['@Congreso_Es', '@PSCTerrassa', '@EvaCandelaLopez']	31-40	0	0.0	1
